onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0120000000000005	easy	1.0	1.694	task-Num/dot3_12-17.bmp	task-Num/dot3_36-41.bmp
4.0120000000000005	4.012999999999998	hard	1.0	1.224	task-Num/dot3_36-100.bmp	task-Num/dot3_24-28.bmp
8.024999999999999	4.814999999999998	medium	1.0	1.073	task-Num/dot3_18-13.bmp	task-Num/dot3_36-61.bmp
12.839999999999996	4.0120000000000005	medium	0.0	1.401	task-Num/dot3_18-16.bmp	task-Num/dot3_36-64.bmp
16.851999999999997	4.013000000000005	medium	1.0	2.053	task-Num/dot3_18-17.bmp	task-Num/dot3_36-65.bmp
20.865000000000002	3.0089999999999932	control	1.0	0.616	n/a	/BLUEbox.bmp
23.873999999999995	4.815000000000005	medium	1.0	1.477	task-Num/dot3_36-78.bmp	task-Num/dot3_18-30.bmp
28.689	4.012999999999998	hard	1.0	1.387	task-Num/dot3_36-97.bmp	task-Num/dot3_24-25.bmp
32.702	3.8119999999999976	control	1.0	0.538	n/a	/BLUEbox.bmp
36.513999999999996	3.0090000000000003	control	1.0	0.616	n/a	/BLUEbox.bmp
39.522999999999996	3.0090000000000003	control	1.0	0.505	n/a	/BLUEbox.bmp
42.532	4.013000000000005	easy	1.0	1.29	task-Num/dot3_12-16.bmp	task-Num/dot3_36-40.bmp
46.545	4.4140000000000015	medium	0.0	1.78	task-Num/dot3_18-14.bmp	task-Num/dot3_36-62.bmp
50.959	4.0120000000000005	easy	1.0	1.222	task-Num/dot3_36-51.bmp	task-Num/dot3_12-27.bmp
54.971000000000004	3.0090000000000003	control	1.0	0.826	n/a	/BLUEbox.bmp
57.980000000000004	4.012999999999991	hard	1.0	1.697	task-Num/dot3_24-17.bmp	task-Num/dot3_36-89.bmp
61.992999999999995	3.8119999999999976	control	1.0	0.599	n/a	/BLUEbox.bmp
65.80499999999999	4.4140000000000015	hard	0.0	2.025	task-Num/dot3_24-16.bmp	task-Num/dot3_36-88.bmp
70.219	4.814999999999998	medium	1.0	1.484	task-Num/dot3_36-74.bmp	task-Num/dot3_18-26.bmp
75.03399999999999	4.0120000000000005	easy	1.0	1.232	task-Num/dot3_12-15.bmp	task-Num/dot3_36-39.bmp
79.04599999999999	3.4110000000000014	control	1.0	0.479	n/a	/BLUEbox.bmp
82.457	4.815000000000012	hard	1.0	1.831	task-Num/dot3_24-18.bmp	task-Num/dot3_36-90.bmp
87.272	4.011999999999986	hard	1.0	1.944	task-Num/dot3_36-99.bmp	task-Num/dot3_24-27.bmp
91.28399999999999	3.4110000000000014	control	1.0	0.638	n/a	/BLUEbox.bmp
94.695	4.815000000000012	easy	1.0	1.689	task-Num/dot3_36-50.bmp	task-Num/dot3_12-26.bmp
99.51	4.413999999999987	hard	1.0	1.403	task-Num/dot3_24-13.bmp	task-Num/dot3_36-85.bmp
103.92399999999999	4.0120000000000005	medium	1.0	1.897	task-Num/dot3_18-18.bmp	task-Num/dot3_36-66.bmp
107.93599999999999	4.814999999999998	hard	1.0	1.546	task-Num/dot3_36-98.bmp	task-Num/dot3_24-26.bmp
112.75099999999999	3.4110000000000014	control	1.0	0.661	n/a	/BLUEbox.bmp
116.16199999999999	4.814999999999998	hard	1.0	1.435	task-Num/dot3_36-102.bmp	task-Num/dot3_24-30.bmp
120.97699999999999	3.812000000000012	control	1.0	0.574	n/a	/BLUEbox.bmp
124.789	3.410000000000011	control	1.0	0.988	n/a	/BLUEbox.bmp
128.199	4.413999999999987	medium	1.0	1.375	task-Num/dot3_36-73.bmp	task-Num/dot3_18-25.bmp
132.613	4.814999999999998	medium	1.0	1.456	task-Num/dot3_36-77.bmp	task-Num/dot3_18-29.bmp
137.428	4.814999999999998	easy	1.0	1.243	task-Num/dot3_12-18.bmp	task-Num/dot3_36-42.bmp
142.243	4.413999999999987	easy	1.0	1.162	task-Num/dot3_36-52.bmp	task-Num/dot3_12-28.bmp
146.65699999999998	4.814999999999998	easy	1.0	1.22	task-Num/dot3_36-54.bmp	task-Num/dot3_12-30.bmp
151.47199999999998	4.814999999999998	hard	1.0	1.547	task-Num/dot3_24-14.bmp	task-Num/dot3_36-86.bmp
156.28699999999998	4.814999999999998	medium	1.0	1.128	task-Num/dot3_36-76.bmp	task-Num/dot3_18-28.bmp
161.10199999999998	4.414000000000044	medium	1.0	1.262	task-Num/dot3_36-75.bmp	task-Num/dot3_18-27.bmp
165.51600000000002	4.412999999999954	easy	1.0	1.112	task-Num/dot3_12-13.bmp	task-Num/dot3_36-37.bmp
169.92899999999997	3.812000000000012	control	1.0	0.724	n/a	/BLUEbox.bmp
173.74099999999999	4.413999999999987	hard	1.0	1.301	task-Num/dot3_24-15.bmp	task-Num/dot3_36-87.bmp
178.15499999999997	4.414000000000044	easy	1.0	1.237	task-Num/dot3_36-49.bmp	task-Num/dot3_12-25.bmp
182.56900000000002	4.413999999999987	medium	1.0	1.363	task-Num/dot3_18-15.bmp	task-Num/dot3_36-63.bmp
186.983	4.413000000000011	easy	0.0	1.238	task-Num/dot3_12-14.bmp	task-Num/dot3_36-38.bmp
191.39600000000002	4.814999999999998	easy	1.0	1.567	task-Num/dot3_36-53.bmp	task-Num/dot3_12-29.bmp
196.211	4.406000000000006	hard	1.0	1.355	task-Num/dot3_36-101.bmp	task-Num/dot3_24-29.bmp
200.61700000000002	22.008999999999958	n/a	n/a	n/a	n/a	/REDbox.bmp
